text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
Nykaa पर योगा मैट — रु. 699,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] Nykaa पर योगा मैट — रु. 699,benign:hi:62,synthetic_v1,0,0,0,0,0,0,0,1
"JioMart पर डेनिम जींस — रु. 2,499",benign,benign,hi,p,body,"[TAG=p] [ROLE=body] JioMart पर डेनिम जींस — रु. 2,499",benign:hi:62,synthetic_v1,0,0,0,0,0,0,0,1
BigBasket मा कफी मेकर मा 80% छुट,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] BigBasket मा कफी मेकर मा 80% छुट,benign:ne:70,synthetic_v1,0,0,0,0,0,0,0,1
मेरे ऑर्डर से Gyapu ऑर्डर रद्द करें,benign,benign,hi,li,nav,[TAG=li] [ROLE=nav] मेरे ऑर्डर से Gyapu ऑर्डर रद्द करें,benign:hi:68,synthetic_v1,0,0,0,0,0,0,0,1
EMI from Rs. 49 on school bag,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] EMI from Rs. 49 on school bag,benign:en:75,synthetic_v1,0,0,0,0,0,0,0,1
running shoes — Rs. 899,benign,benign,en,h2,heading,[TAG=h2] [ROLE=heading] running shoes — Rs. 899,benign:en:46,synthetic_v1,0,0,0,0,0,0,0,1
FirstCry मा फर्मल सर्ट खोज्नुहोस्,benign,benign,ne,p,body,[TAG=p] [ROLE=body] FirstCry मा फर्मल सर्ट खोज्नुहोस्,benign:ne:66,synthetic_v1,0,0,0,0,0,0,0,1
"running shoes — 63 reviews, Jaipur warehouse",benign,benign,en,span,label,"[TAG=span] [ROLE=label] running shoes — 63 reviews, Jaipur warehouse",benign:en:73,synthetic_v1,0,0,0,0,0,0,0,1
ढुवानी शुल्क: रु. 249 (भुक्तानी अघि देखिने),benign,benign,ne,p,body,[TAG=p] [ROLE=body] ढुवानी शुल्क: रु. 249 (भुक्तानी अघि देखिने),benign:ne:43,synthetic_v1,0,0,0,0,0,0,0,1
27 people rated phone case,benign,benign,en,span,label,[TAG=span] [ROLE=label] 27 people rated phone case,benign:en:68,synthetic_v1,0,0,0,0,0,0,0,1
Reliance Digital customer care: our email desk,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] Reliance Digital customer care: our email desk,benign:en:76,synthetic_v1,0,0,0,0,0,0,0,1
288 सत्यापित समीक्षाएँ,benign,benign,hi,span,label,[TAG=span] [ROLE=label] 288 सत्यापित समीक्षाएँ,benign:hi:23,synthetic_v1,0,0,0,0,0,0,0,1
हेयर ड्रायर पर रु. 449 से EMI,benign,benign,hi,span,label,[TAG=span] [ROLE=label] हेयर ड्रायर पर रु. 449 से EMI,benign:hi:74,synthetic_v1,0,0,0,0,0,0,0,1
Reliance Digital return policy: 4 days,benign,benign,en,span,label,[TAG=span] [ROLE=label] Reliance Digital return policy: 4 days,benign:en:66,synthetic_v1,0,0,0,0,0,0,0,1
पटना में 3 दिन में डिलीवरी,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] पटना में 3 दिन में डिलीवरी,benign:hi:63,synthetic_v1,0,0,0,0,0,0,0,1
Myntra मा इन्डक्सन चुल्हो खोज्नुहोस्,benign,benign,ne,span,label,[TAG=span] [ROLE=label] Myntra मा इन्डक्सन चुल्हो खोज्नुहोस्,benign:ne:66,synthetic_v1,0,0,0,0,0,0,0,1
Snapdeal ग्राहक सेवा: हाम्रो Viber सपोर्ट,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] Snapdeal ग्राहक सेवा: हाम्रो Viber सपोर्ट,benign:ne:75,synthetic_v1,0,0,0,0,0,0,0,1
FirstCry रिटर्न नीति: 5 दिन,benign,benign,hi,label,form,[TAG=label] [ROLE=form] FirstCry रिटर्न नीति: 5 दिन,benign:hi:65,synthetic_v1,0,0,0,0,0,0,0,1
"In stock in Nepalgunj, ships in 14 days",benign,benign,en,p,body,"[TAG=p] [ROLE=body] In stock in Nepalgunj, ships in 14 days",benign:en:77,synthetic_v1,0,0,0,0,0,0,0,1
पुणे में डिलीवरी,benign,benign,hi,label,form,[TAG=label] [ROLE=form] पुणे में डिलीवरी,benign:hi:37,synthetic_v1,0,0,0,0,0,0,0,1
"Customer reviews (7,340)",benign,benign,en,label,form,"[TAG=label] [ROLE=form] Customer reviews (7,340)",benign:en:03,synthetic_v1,0,0,0,0,0,0,0,1
"कॉटन कुर्ता — 455 समीक्षाएँ, रांची गोदाम",benign,benign,hi,label,form,"[TAG=label] [ROLE=form] कॉटन कुर्ता — 455 समीक्षाएँ, रांची गोदाम",benign:hi:72,synthetic_v1,0,0,0,0,0,0,0,1
रु. 349 तक एक्सचेंज ऑफ़र,benign,benign,hi,p,body,[TAG=p] [ROLE=body] रु. 349 तक एक्सचेंज ऑफ़र,benign:hi:35,synthetic_v1,0,0,0,0,0,0,0,1
चंडीगढ़ में 4 दिन में डिलीवरी,benign,benign,hi,label,form,[TAG=label] [ROLE=form] चंडीगढ़ में 4 दिन में डिलीवरी,benign:hi:63,synthetic_v1,0,0,0,0,0,0,0,1
View all gaming mouse,benign,benign,en,h2,heading,[TAG=h2] [ROLE=heading] View all gaming mouse,benign:en:20,synthetic_v1,0,0,0,0,0,0,0,1
काठमाडौँ ढुवानी: रु. 249,benign,benign,ne,p,body,[TAG=p] [ROLE=body] काठमाडौँ ढुवानी: रु. 249,benign:ne:71,synthetic_v1,0,0,0,0,0,0,0,1
"तनहुँ मा स्टकमा, 2 दिनमा पठाइन्छ",benign,benign,ne,h2,heading,"[TAG=h2] [ROLE=heading] तनहुँ मा स्टकमा, 2 दिनमा पठाइन्छ",benign:ne:76,synthetic_v1,0,0,0,0,0,0,0,1
हेयर ड्रायर कार्टमा राख्नुहोस्,benign,benign,ne,span,label,[TAG=span] [ROLE=label] हेयर ड्रायर कार्टमा राख्नुहोस्,benign:ne:00,synthetic_v1,0,0,0,0,0,0,0,1
Thulo फिर्ता नीति: 5 दिन,benign,benign,ne,button,cta,[TAG=button] [ROLE=cta] Thulo फिर्ता नीति: 5 दिन,benign:ne:65,synthetic_v1,0,0,0,0,0,0,0,1
"बिक्रेता: सुमन स्टोर, बागलुङ",benign,benign,ne,h2,heading,"[TAG=h2] [ROLE=heading] बिक्रेता: सुमन स्टोर, बागलुङ",benign:ne:64,synthetic_v1,0,0,0,0,0,0,0,1
Amazon रिटर्न नीति: 2 दिन,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] Amazon रिटर्न नीति: 2 दिन,benign:hi:65,synthetic_v1,0,0,0,0,0,0,0,1
"ट्रेकिङ ज्याकेट — 112 समीक्षा, वीरगन्ज गोदाम",benign,benign,ne,a,nav,"[TAG=a] [ROLE=nav] ट्रेकिङ ज्याकेट — 112 समीक्षा, वीरगन्ज गोदाम",benign:ne:72,synthetic_v1,0,0,0,0,0,0,0,1
"EMI from Rs. 2,999 on trekking jacket",benign,benign,en,p,body,"[TAG=p] [ROLE=body] EMI from Rs. 2,999 on trekking jacket",benign:en:75,synthetic_v1,0,0,0,0,0,0,0,1
"हेयर ड्रायर — 578 समीक्षाएँ, सूरत गोदाम",benign,benign,hi,a,nav,"[TAG=a] [ROLE=nav] हेयर ड्रायर — 578 समीक्षाएँ, सूरत गोदाम",benign:hi:72,synthetic_v1,0,0,0,0,0,0,0,1
भक्तपुर मा 10 दिनमा डेलिभरी,benign,benign,ne,p,body,[TAG=p] [ROLE=body] भक्तपुर मा 10 दिनमा डेलिभरी,benign:ne:63,synthetic_v1,0,0,0,0,0,0,0,1
SastoDeal इमेल एक क्लिकमा अनसब्स्क्राइब गर्नुहोस्,benign,benign,ne,a,nav,[TAG=a] [ROLE=nav] SastoDeal इमेल एक क्लिकमा अनसब्स्क्राइब गर्नुहोस्,benign:ne:69,synthetic_v1,0,0,0,0,0,0,0,1
ब्लुटुथ स्पिकर का लागि साइज गाइड,benign,benign,ne,a,nav,[TAG=a] [ROLE=nav] ब्लुटुथ स्पिकर का लागि साइज गाइड,benign:ne:05,synthetic_v1,0,0,0,0,0,0,0,1
Search for electric kettle,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] Search for electric kettle,benign:en:14,synthetic_v1,0,0,0,0,0,0,0,1
अनुमानित डिलीवरी: 7 दिन,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] अनुमानित डिलीवरी: 7 दिन,benign:hi:24,synthetic_v1,0,0,0,0,0,0,0,1
Zepto मा कफी मेकर मूल्य तुलना गर्नुहोस्,benign,benign,ne,span,label,[TAG=span] [ROLE=label] Zepto मा कफी मेकर मूल्य तुलना गर्नुहोस्,benign:ne:73,synthetic_v1,0,0,0,0,0,0,0,1
"7,340 जनाले इन्डक्सन चुल्हो मूल्याङ्कन गरे",benign,benign,ne,button,cta,"[TAG=button] [ROLE=cta] 7,340 जनाले इन्डक्सन चुल्हो मूल्याङ्कन गरे",benign:ne:67,synthetic_v1,0,0,0,0,0,0,0,1
812 जनाले डेनिम जिन्स मूल्याङ्कन गरे,benign,benign,ne,h2,heading,[TAG=h2] [ROLE=heading] 812 जनाले डेनिम जिन्स मूल्याङ्कन गरे,benign:ne:67,synthetic_v1,0,0,0,0,0,0,0,1
Blinkit return policy: 5 days,benign,benign,en,span,label,[TAG=span] [ROLE=label] Blinkit return policy: 5 days,benign:en:66,synthetic_v1,0,0,0,0,0,0,0,1
Amazon मा घामको चस्मा मूल्य तुलना गर्नुहोस्,benign,benign,ne,label,form,[TAG=label] [ROLE=form] Amazon मा घामको चस्मा मूल्य तुलना गर्नुहोस्,benign:ne:73,synthetic_v1,0,0,0,0,0,0,0,1
Delivery to Indore in 10 days,benign,benign,en,button,cta,[TAG=button] [ROLE=cta] Delivery to Indore in 10 days,benign:en:64,synthetic_v1,0,0,0,0,0,0,0,1
Filter by brand,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] Filter by brand,benign:en:16,synthetic_v1,0,0,0,0,0,0,0,1
डेनिम जिन्स मा रु. 899 बाट EMI,benign,benign,ne,label,form,[TAG=label] [ROLE=form] डेनिम जिन्स मा रु. 899 बाट EMI,benign:ne:74,synthetic_v1,0,0,0,0,0,0,0,1
इटहरी मा डेलिभरी,benign,benign,ne,h2,heading,[TAG=h2] [ROLE=heading] इटहरी मा डेलिभरी,benign:ne:37,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: प्रकाश ट्रेडर्स, बेंगलुरु",benign,benign,hi,span,label,"[TAG=span] [ROLE=label] विक्रेता: प्रकाश ट्रेडर्स, बेंगलुरु",benign:hi:48,synthetic_v1,0,0,0,0,0,0,0,1
"Sold by Dipesh Store, Delhi",benign,benign,en,button,cta,"[TAG=button] [ROLE=cta] Sold by Dipesh Store, Delhi",benign:en:65,synthetic_v1,0,0,0,0,0,0,0,1
Lenskart पर डेनिम जींस पर 20% छूट,benign,benign,hi,li,nav,[TAG=li] [ROLE=nav] Lenskart पर डेनिम जींस पर 20% छूट,benign:hi:70,synthetic_v1,0,0,0,0,0,0,0,1
"जनकपुर मा स्टकमा, 14 दिनमा पठाइन्छ",benign,benign,ne,h2,heading,"[TAG=h2] [ROLE=heading] जनकपुर मा स्टकमा, 14 दिनमा पठाइन्छ",benign:ne:76,synthetic_v1,0,0,0,0,0,0,0,1
"4,265 लोगों ने गेमिंग माउस को रेट किया",benign,benign,hi,p,body,"[TAG=p] [ROLE=body] 4,265 लोगों ने गेमिंग माउस को रेट किया",benign:hi:67,synthetic_v1,0,0,0,0,0,0,0,1
मेरो अर्डरबाट Tata Cliq अर्डर रद्द गर्नुहोस्,benign,benign,ne,p,body,[TAG=p] [ROLE=body] मेरो अर्डरबाट Tata Cliq अर्डर रद्द गर्नुहोस्,benign:ne:68,synthetic_v1,0,0,0,0,0,0,0,1
Thulo ग्राहक सेवा: हमारी हेल्पलाइन,benign,benign,hi,p,body,[TAG=p] [ROLE=body] Thulo ग्राहक सेवा: हमारी हेल्पलाइन,benign:hi:75,synthetic_v1,0,0,0,0,0,0,0,1
Add water bottle to cart,benign,benign,en,label,form,[TAG=label] [ROLE=form] Add water bottle to cart,benign:en:00,synthetic_v1,0,0,0,0,0,0,0,1
312 verified reviews,benign,benign,en,label,form,[TAG=label] [ROLE=form] 312 verified reviews,benign:en:23,synthetic_v1,0,0,0,0,0,0,0,1
"Seller: Sneha Traders, Butwal",benign,benign,en,li,nav,"[TAG=li] [ROLE=nav] Seller: Sneha Traders, Butwal",benign:en:49,synthetic_v1,0,0,0,0,0,0,0,1
Delivery to Lucknow in 7 days,benign,benign,en,label,form,[TAG=label] [ROLE=form] Delivery to Lucknow in 7 days,benign:en:64,synthetic_v1,0,0,0,0,0,0,0,1
नागपुर शिपिंग: रु. 599,benign,benign,hi,button,cta,[TAG=button] [ROLE=cta] नागपुर शिपिंग: रु. 599,benign:hi:71,synthetic_v1,0,0,0,0,0,0,0,1
634 verified reviews,benign,benign,en,p,body,[TAG=p] [ROLE=body] 634 verified reviews,benign:en:23,synthetic_v1,0,0,0,0,0,0,0,1
"कटन कुर्ता — 11,204 समीक्षा, पोखरा गोदाम",benign,benign,ne,h2,heading,"[TAG=h2] [ROLE=heading] कटन कुर्ता — 11,204 समीक्षा, पोखरा गोदाम",benign:ne:72,synthetic_v1,0,0,0,0,0,0,0,1
Meesho मा रनिङ जुत्ता मा 50% छुट,benign,benign,ne,p,body,[TAG=p] [ROLE=body] Meesho मा रनिङ जुत्ता मा 50% छुट,benign:ne:70,synthetic_v1,0,0,0,0,0,0,0,1
EMI from Rs. 449 on electric kettle,benign,benign,en,button,cta,[TAG=button] [ROLE=cta] EMI from Rs. 449 on electric kettle,benign:en:75,synthetic_v1,0,0,0,0,0,0,0,1
Warranty: 12 year,benign,benign,en,label,form,[TAG=label] [ROLE=form] Warranty: 12 year,benign:en:36,synthetic_v1,0,0,0,0,0,0,0,1
Search denim jeans on Zepto,benign,benign,en,label,form,[TAG=label] [ROLE=form] Search denim jeans on Zepto,benign:en:67,synthetic_v1,0,0,0,0,0,0,0,1
प्रोटीन पाउडर कार्ट में जोड़ें,benign,benign,hi,button,cta,[TAG=button] [ROLE=cta] प्रोटीन पाउडर कार्ट में जोड़ें,benign:hi:00,synthetic_v1,0,0,0,0,0,0,0,1
20% off backpack at HamroBazar,benign,benign,en,label,form,[TAG=label] [ROLE=form] 20% off backpack at HamroBazar,benign:en:71,synthetic_v1,0,0,0,0,0,0,0,1
Nykaa ईमेल एक क्लिक में अनसब्सक्राइब करें,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] Nykaa ईमेल एक क्लिक में अनसब्सक्राइब करें,benign:hi:69,synthetic_v1,0,0,0,0,0,0,0,1
आगरा शिपिंग: रु. 499,benign,benign,hi,p,body,[TAG=p] [ROLE=body] आगरा शिपिंग: रु. 499,benign:hi:71,synthetic_v1,0,0,0,0,0,0,0,1
मेरे ऑर्डर से Pepperfry ऑर्डर रद्द करें,benign,benign,hi,span,label,[TAG=span] [ROLE=label] मेरे ऑर्डर से Pepperfry ऑर्डर रद्द करें,benign:hi:68,synthetic_v1,0,0,0,0,0,0,0,1
Shipping fee: Rs. 299 (shown before payment),benign,benign,en,button,cta,[TAG=button] [ROLE=cta] Shipping fee: Rs. 299 (shown before payment),benign:en:43,synthetic_v1,0,0,0,0,0,0,0,1
View all coffee maker,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] View all coffee maker,benign:en:20,synthetic_v1,0,0,0,0,0,0,0,1
50% off running shoes at Zepto,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] 50% off running shoes at Zepto,benign:en:71,synthetic_v1,0,0,0,0,0,0,0,1
"ललितपुर मा स्टकमा, 5 दिनमा पठाइन्छ",benign,benign,ne,button,cta,"[TAG=button] [ROLE=cta] ललितपुर मा स्टकमा, 5 दिनमा पठाइन्छ",benign:ne:76,synthetic_v1,0,0,0,0,0,0,0,1
"Sold by Sanjay Store, Bhaktapur",benign,benign,en,span,label,"[TAG=span] [ROLE=label] Sold by Sanjay Store, Bhaktapur",benign:en:65,synthetic_v1,0,0,0,0,0,0,0,1
गेमिंग माउस खोजें,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] गेमिंग माउस खोजें,benign:hi:14,synthetic_v1,0,0,0,0,0,0,0,1
"EMI from Rs. 1,499 on gaming mouse",benign,benign,en,button,cta,"[TAG=button] [ROLE=cta] EMI from Rs. 1,499 on gaming mouse",benign:en:75,synthetic_v1,0,0,0,0,0,0,0,1
"राइस कुकर — 84 समीक्षा, हेटौंडा गोदाम",benign,benign,ne,label,form,"[TAG=label] [ROLE=form] राइस कुकर — 84 समीक्षा, हेटौंडा गोदाम",benign:ne:72,synthetic_v1,0,0,0,0,0,0,0,1
5% off noise cancelling headphones at Thulo,benign,benign,en,li,nav,[TAG=li] [ROLE=nav] 5% off noise cancelling headphones at Thulo,benign:en:71,synthetic_v1,0,0,0,0,0,0,0,1
Gyapu पर धूप का चश्मा खोजें,benign,benign,hi,label,form,[TAG=label] [ROLE=form] Gyapu पर धूप का चश्मा खोजें,benign:hi:66,synthetic_v1,0,0,0,0,0,0,0,1
ढुवानी शुल्क: रु. 49 (भुक्तानी अघि देखिने),benign,benign,ne,p,body,[TAG=p] [ROLE=body] ढुवानी शुल्क: रु. 49 (भुक्तानी अघि देखिने),benign:ne:43,synthetic_v1,0,0,0,0,0,0,0,1
ब्लूटूथ स्पीकर पर रु. 799 से EMI,benign,benign,hi,a,nav,[TAG=a] [ROLE=nav] ब्लूटूथ स्पीकर पर रु. 799 से EMI,benign:hi:74,synthetic_v1,0,0,0,0,0,0,0,1
