text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
"No thanks, paying Rs. 2,999 more for hair dryer is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 2,999 more for hair dryer is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, राइस कुकर के लिए रु. 349 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, राइस कुकर के लिए रु. 349 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Nykaa पर कॉफी मेकर की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे Nykaa पर कॉफी मेकर की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे कोलकाता के Kinbech ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे कोलकाता के Kinbech ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई नोइज क्यान्सलिङ हेडफोन मा रु. 599 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई नोइज क्यान्सलिङ हेडफोन मा रु. 599 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई इन्डक्सन चुल्हो मा रु. 399 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई इन्डक्सन चुल्हो मा रु. 399 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No, I don't want free shipping on yoga mat",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No, I don't want free shipping on yoga mat",confirmshaming:en:10,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 899 more for sports sandals is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 899 more for sports sandals is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
मुझे OkDam पर स्पोर्ट्स सैंडल की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे OkDam पर स्पोर्ट्स सैंडल की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"No, I don't want free shipping on coffee maker",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No, I don't want free shipping on coffee maker",confirmshaming:en:10,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई घामको चस्मा मा रु. 199 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई घामको चस्मा मा रु. 199 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 899 more for cotton kurta is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 899 more for cotton kurta is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
मलाई HamroBazar मा वायरलेस इयरबड्स को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई HamroBazar मा वायरलेस इयरबड्स को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे पटना के OkDam ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे पटना के OkDam ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather pay full price for wireless earbuds,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] I'd rather pay full price for wireless earbuds,confirmshaming:en:01,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 1,199 more for face wash is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 1,199 more for face wash is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई डेनिम जिन्स मा रु. 399 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई डेनिम जिन्स मा रु. 399 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 599 off hair dryer",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, I don't want Rs. 599 off hair dryer",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे हेयर ड्रायर पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे हेयर ड्रायर पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 20% off hair dryer,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need 20% off hair dryer,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 99 more for sunglasses is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 99 more for sunglasses is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
मलाई वायरलेस इयरबड्स मा विशेष अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई वायरलेस इयरबड्स मा विशेष अफर चाहिँदैन,confirmshaming:ne:03,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, 15% छूट का मौका छोड़ दें",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, 15% छूट का मौका छोड़ दें",confirmshaming:hi:05,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे वाराणसी के BigBasket ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे वाराणसी के BigBasket ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Blinkit deals in Jaipur,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need Blinkit deals in Jaipur,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Nykaa deals in Jaipur,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need Nykaa deals in Jaipur,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 60% off formal shirt,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 60% off formal shirt,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ल्यापटप ब्याग का लागि रु. 1,499 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, ल्यापटप ब्याग का लागि रु. 1,499 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"रु. 1,999 बढी तिर्न मलाई ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] रु. 1,999 बढी तिर्न मलाई ठीकै छ",confirmshaming:ne:13,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, पानी की बोतल के लिए रु. 2,999 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, पानी की बोतल के लिए रु. 2,999 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे सर्दी का कंबल पर रु. 1,999 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे सर्दी का कंबल पर रु. 1,999 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 599 off laptop bag",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, I don't want Rs. 599 off laptop bag",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Gyapu पर पानी की बोतल की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे Gyapu पर पानी की बोतल की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 70% off winter blanket,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 70% off winter blanket,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे योगा मैट पर रु. 199 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे योगा मैट पर रु. 199 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, सर्दी का कंबल के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, सर्दी का कंबल के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे बैकपैक पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे बैकपैक पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 70% off trekking jacket,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 70% off trekking jacket,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
रु. 299 बढी तिर्न मलाई ठीकै छ,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] रु. 299 बढी तिर्न मलाई ठीकै छ,confirmshaming:ne:13,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 2,499 more for hair dryer is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 2,499 more for hair dryer is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"I don't care about saving Rs. 1,199",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] I don't care about saving Rs. 1,199",confirmshaming:en:09,synthetic_v1,1,0,0,0,0,0,0,0
मलाई अफिस कुर्सी मा विशेष अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई अफिस कुर्सी मा विशेष अफर चाहिँदैन,confirmshaming:ne:03,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 49 more for hair dryer is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 49 more for hair dryer is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे फॉर्मल शर्ट पर रु. 999 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे फॉर्मल शर्ट पर रु. 999 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Ajio मा स्टडी लाइट को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई Ajio मा स्टडी लाइट को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Croma मा डेनिम जिन्स को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Croma मा डेनिम जिन्स को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई 10% बचत चाहिँदैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई 10% बचत चाहिँदैन",confirmshaming:ne:00,synthetic_v1,1,0,0,0,0,0,0,0
