text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
विराटनगर का ग्राहकको मन पर्ने वायरलेस इयरबड्स,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] विराटनगर का ग्राहकको मन पर्ने वायरलेस इयरबड्स,social_proof:ne:07,synthetic_v1,0,0,0,0,0,0,1,0
Sagar from Jaipur just bought this,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] Sagar from Jaipur just bought this,social_proof:en:01,synthetic_v1,0,0,0,0,0,0,1,0
"ललितपुर का 2,038 ग्राहकले स्टडी लाइट छनोट गरे",social_proof,social_proof,ne,span,toast,"[TAG=span] [ROLE=toast] ललितपुर का 2,038 ग्राहकले स्टडी लाइट छनोट गरे",social_proof:ne:11,synthetic_v1,0,0,0,0,0,0,1,0
Trending #1 in sunglasses,social_proof,social_proof,en,p,promo,[TAG=p] [ROLE=promo] Trending #1 in sunglasses,social_proof:en:03,synthetic_v1,0,0,0,0,0,0,1,0
"3,109 लोगों की विशलिस्ट में है",social_proof,social_proof,hi,div,badge,"[TAG=div] [ROLE=badge] 3,109 लोगों की विशलिस्ट में है",social_proof:hi:13,synthetic_v1,0,0,0,0,0,0,1,0
चितवन का 84 प्रमाणित खरीददारले मूल्याङ्कन गरे,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] चितवन का 84 प्रमाणित खरीददारले मूल्याङ्कन गरे,social_proof:ne:05,synthetic_v1,0,0,0,0,0,0,1,0
"बेस्टसेलर — यो हप्ता 1,340 बिक्री",social_proof,social_proof,ne,p,promo,"[TAG=p] [ROLE=promo] बेस्टसेलर — यो हप्ता 1,340 बिक्री",social_proof:ne:10,synthetic_v1,0,0,0,0,0,0,1,0
बाँके का 112 जना वायरलेस इयरबड्स हेर्दै छन्,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] बाँके का 112 जना वायरलेस इयरबड्स हेर्दै छन्,social_proof:ne:18,synthetic_v1,0,0,0,0,0,0,1,0
पिछले 24 घंटों में 367 ने पावर बैंक खरीदा,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] पिछले 24 घंटों में 367 ने पावर बैंक खरीदा,social_proof:hi:02,synthetic_v1,0,0,0,0,0,0,1,0
"3,109 people from Pokhara are viewing laptop bag",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 3,109 people from Pokhara are viewing laptop bag",social_proof:en:18,synthetic_v1,0,0,0,0,0,0,1,0
"बेस्टसेलर — यो हप्ता 34,118 बिक्री",social_proof,social_proof,ne,p,promo,"[TAG=p] [ROLE=promo] बेस्टसेलर — यो हप्ता 34,118 बिक्री",social_proof:ne:10,synthetic_v1,0,0,0,0,0,0,1,0
203 लोग देख रहे हैं — केवल 4 बचे,social_proof|scarcity,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] 203 लोग देख रहे हैं — केवल 4 बचे,social_proof:hi:14,synthetic_v1,0,0,0,0,1,0,1,0
प्रिया ने अभी रु. 899 बचाए,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] प्रिया ने अभी रु. 899 बचाए,social_proof:hi:12,synthetic_v1,0,0,0,0,0,0,1,0
बाँके बाट मनिष ले भर्खर किन्नुभयो,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] बाँके बाट मनिष ले भर्खर किन्नुभयो,social_proof:ne:01,synthetic_v1,0,0,0,0,0,0,1,0
नोइज क्यान्सलिङ हेडफोन मा #1 ट्रेन्डिङ,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] नोइज क्यान्सलिङ हेडफोन मा #1 ट्रेन्डिङ,social_proof:ne:03,synthetic_v1,0,0,0,0,0,0,1,0
"1,765 people from Dharan are viewing protein powder",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] 1,765 people from Dharan are viewing protein powder",social_proof:en:18,synthetic_v1,0,0,0,0,0,0,1,0
402 लोग अभी यह देख रहे हैं,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] 402 लोग अभी यह देख रहे हैं,social_proof:hi:00,synthetic_v1,0,0,0,0,0,0,1,0
"पूजा र अन्य 1,187 जनाले फेस वास सिफारिस गर्छन्",social_proof,social_proof,ne,div,badge,"[TAG=div] [ROLE=badge] पूजा र अन्य 1,187 जनाले फेस वास सिफारिस गर्छन्",social_proof:ne:06,synthetic_v1,0,0,0,0,0,0,1,0
312 bought hair dryer in the last 12 hours,social_proof,social_proof,en,div,badge,[TAG=div] [ROLE=badge] 312 bought hair dryer in the last 12 hours,social_proof:en:02,synthetic_v1,0,0,0,0,0,0,1,0
"बेस्टसेलर — इस हफ़्ते 1,187 बिके",social_proof,social_proof,hi,p,promo,"[TAG=p] [ROLE=promo] बेस्टसेलर — इस हफ़्ते 1,187 बिके",social_proof:hi:10,synthetic_v1,0,0,0,0,0,0,1,0
"आज 26,940 ग्राहकों ने स्मार्टवॉच कार्ट में जोड़ा",social_proof,social_proof,hi,span,toast,"[TAG=span] [ROLE=toast] आज 26,940 ग्राहकों ने स्मार्टवॉच कार्ट में जोड़ा",social_proof:hi:04,synthetic_v1,0,0,0,0,0,0,1,0
"1,187 people from Nepalgunj are viewing face wash",social_proof,social_proof,en,p,promo,"[TAG=p] [ROLE=promo] 1,187 people from Nepalgunj are viewing face wash",social_proof:en:18,synthetic_v1,0,0,0,0,0,0,1,0
नेपालगन्ज बाट नवीन ले Tata Cliq मा फेस वास किन्नुभयो,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] नेपालगन्ज बाट नवीन ले Tata Cliq मा फेस वास किन्नुभयो,social_proof:ne:16,synthetic_v1,0,0,0,0,0,0,1,0
विराटनगर का ग्राहकको मन पर्ने हिउँदको ब्ल्याङ्केट,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] विराटनगर का ग्राहकको मन पर्ने हिउँदको ब्ल्याङ्केट,social_proof:ne:07,synthetic_v1,0,0,0,0,0,0,1,0
"पिछले 6 घंटों में 1,340 ने ट्रेकिंग जैकेट खरीदा",social_proof,social_proof,hi,div,badge,"[TAG=div] [ROLE=badge] पिछले 6 घंटों में 1,340 ने ट्रेकिंग जैकेट खरीदा",social_proof:hi:02,synthetic_v1,0,0,0,0,0,0,1,0
"18,332 bought sunglasses in the last 24 hours",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 18,332 bought sunglasses in the last 24 hours",social_proof:en:02,synthetic_v1,0,0,0,0,0,0,1,0
288 जनाको विशलिस्टमा छ,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] 288 जनाको विशलिस्टमा छ,social_proof:ne:13,synthetic_v1,0,0,0,0,0,0,1,0
934 जना हेर्दै — 12 मात्र बाँकी,social_proof|scarcity,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] 934 जना हेर्दै — 12 मात्र बाँकी,social_proof:ne:14,synthetic_v1,0,0,0,0,1,0,1,0
"Rated by 2,038 verified buyers in Jaipur",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] Rated by 2,038 verified buyers in Jaipur",social_proof:en:05,synthetic_v1,0,0,0,0,0,0,1,0
"पिछले 6 घंटों में 4,265 ने पानी की बोतल खरीदा",social_proof,social_proof,hi,p,promo,"[TAG=p] [ROLE=promo] पिछले 6 घंटों में 4,265 ने पानी की बोतल खरीदा",social_proof:hi:02,synthetic_v1,0,0,0,0,0,0,1,0
Most loved hair dryer by shoppers in Patna,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] Most loved hair dryer by shoppers in Patna,social_proof:en:07,synthetic_v1,0,0,0,0,0,0,1,0
लक्ष्मी ले भर्खर रु. 999 बचत गर्नुभयो,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] लक्ष्मी ले भर्खर रु. 999 बचत गर्नुभयो,social_proof:ne:12,synthetic_v1,0,0,0,0,0,0,1,0
"बेस्टसेलर — यो हप्ता 18,332 बिक्री",social_proof,social_proof,ne,div,badge,"[TAG=div] [ROLE=badge] बेस्टसेलर — यो हप्ता 18,332 बिक्री",social_proof:ne:10,synthetic_v1,0,0,0,0,0,0,1,0
288 समीक्षाएँ — आप भी जुड़ें,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] 288 समीक्षाएँ — आप भी जुड़ें,social_proof:hi:08,synthetic_v1,0,0,0,0,0,0,1,0
कानपुर के खरीदारों का पसंदीदा कॉफी मेकर,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] कानपुर के खरीदारों का पसंदीदा कॉफी मेकर,social_proof:hi:07,synthetic_v1,0,0,0,0,0,0,1,0
Trending #1 in office chair,social_proof,social_proof,en,p,promo,[TAG=p] [ROLE=promo] Trending #1 in office chair,social_proof:en:03,synthetic_v1,0,0,0,0,0,0,1,0
"1,502 reviews — join them",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 1,502 reviews — join them",social_proof:en:08,synthetic_v1,0,0,0,0,0,0,1,0
गोरखा का 455 जना राइस कुकर हेर्दै छन्,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] गोरखा का 455 जना राइस कुकर हेर्दै छन्,social_proof:ne:18,synthetic_v1,0,0,0,0,0,0,1,0
बुटवल बाट विकास ले भर्खर किन्नुभयो,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] बुटवल बाट विकास ले भर्खर किन्नुभयो,social_proof:ne:01,synthetic_v1,0,0,0,0,0,0,1,0
"सागर ले भर्खर रु. 1,199 बचत गर्नुभयो",social_proof,social_proof,ne,span,toast,"[TAG=span] [ROLE=toast] सागर ले भर्खर रु. 1,199 बचत गर्नुभयो",social_proof:ne:12,synthetic_v1,0,0,0,0,0,0,1,0
"5,872 shoppers from Lucknow chose sports sandals",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 5,872 shoppers from Lucknow chose sports sandals",social_proof:en:11,synthetic_v1,0,0,0,0,0,0,1,0
"Bestseller — 1,024 sold this week",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] Bestseller — 1,024 sold this week",social_proof:en:10,synthetic_v1,0,0,0,0,0,0,1,0
"1,187 reviews — join them",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 1,187 reviews — join them",social_proof:en:08,synthetic_v1,0,0,0,0,0,0,1,0
laptop bag is #1 on Daraz in Nepalgunj,social_proof,social_proof,en,div,badge,[TAG=div] [ROLE=badge] laptop bag is #1 on Daraz in Nepalgunj,social_proof:en:17,synthetic_v1,0,0,0,0,0,0,1,0
"काव्या र अन्य 26,940 जनाले घामको चस्मा सिफारिस गर्छन्",social_proof,social_proof,ne,div,badge,"[TAG=div] [ROLE=badge] काव्या र अन्य 26,940 जनाले घामको चस्मा सिफारिस गर्छन्",social_proof:ne:06,synthetic_v1,0,0,0,0,0,0,1,0
"धनगढी का 3,109 ग्राहकले एयर फ्रायर छनोट गरे",social_proof,social_proof,ne,div,badge,"[TAG=div] [ROLE=badge] धनगढी का 3,109 ग्राहकले एयर फ्रायर छनोट गरे",social_proof:ne:11,synthetic_v1,0,0,0,0,0,0,1,0
Rated by 288 verified buyers in Lalitpur,social_proof,social_proof,en,div,badge,[TAG=div] [ROLE=badge] Rated by 288 verified buyers in Lalitpur,social_proof:en:05,synthetic_v1,0,0,0,0,0,0,1,0
लखनऊ के 203 ग्राहकों ने इलेक्ट्रिक केटल चुना,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] लखनऊ के 203 ग्राहकों ने इलेक्ट्रिक केटल चुना,social_proof:hi:11,synthetic_v1,0,0,0,0,0,0,1,0
701 लोग अभी यह देख रहे हैं,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] 701 लोग अभी यह देख रहे हैं,social_proof:hi:00,synthetic_v1,0,0,0,0,0,0,1,0
smartwatch is #1 on OkDam in Nepalgunj,social_proof,social_proof,en,p,promo,[TAG=p] [ROLE=promo] smartwatch is #1 on OkDam in Nepalgunj,social_proof:en:17,synthetic_v1,0,0,0,0,0,0,1,0
air fryer is #1 on Tata Cliq in Bhaktapur,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] air fryer is #1 on Tata Cliq in Bhaktapur,social_proof:en:17,synthetic_v1,0,0,0,0,0,0,1,0
"11,204 लोग देख रहे हैं — केवल 3 बचे",social_proof|scarcity,social_proof,hi,span,toast,"[TAG=span] [ROLE=toast] 11,204 लोग देख रहे हैं — केवल 3 बचे",social_proof:hi:14,synthetic_v1,0,0,0,0,1,0,1,0
701 लोग देख रहे हैं — केवल 12 बचे,social_proof|scarcity,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] 701 लोग देख रहे हैं — केवल 12 बचे,social_proof:hi:14,synthetic_v1,0,0,0,0,1,0,1,0
812 shoppers from Kathmandu chose noise cancelling headphones,social_proof,social_proof,en,p,promo,[TAG=p] [ROLE=promo] 812 shoppers from Kathmandu chose noise cancelling headphones,social_proof:en:11,synthetic_v1,0,0,0,0,0,0,1,0
सीता र अन्य 578 जनाले स्मार्टवाच सिफारिस गर्छन्,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] सीता र अन्य 578 जनाले स्मार्टवाच सिफारिस गर्छन्,social_proof:ne:06,synthetic_v1,0,0,0,0,0,0,1,0
